"Title","Description"
"요즘 유행하는 블아밈 [pile driver meme]","bluearchive #블아 #블루아카이브 #블루아카 #piledriver 시청해 주셔셔 감사합니다! 구독과 좋아요는 저에게 큰 기쁨을 안겨다줍니다 ..."
"테무 밈 해주세요",""
"유행 따라가기가 왜 이랗게 힘드냐⁉️ #할미챌린지 #비타린 #두바이초콜렛 #요아정 #유행챌린지 #유행 #댄스챌린지 #최린 #shorts",""
"노래 추천좀요ㅜㅜ#이베#이베이드#아이스브레이크#쇄빙선#슈점#슈퍼점프#유행#호빈이#추천#카톡#임티홉","김밍유님 음원."
"요즘 틱톡에서 유행하는 블러셔 올바르게 바르는 법 #makeuptutorial #makeup",""
"요즘 유행하는 블아밈 [pile driver meme]","bluearchive #블아 #블루아카이브 #블루아카 #piledriver 시청해 주셔셔 감사합니다! 구독과 좋아요는 저에게 큰 기쁨을 안겨다줍니다 ..."
"유행하는 젤리 함부로 구매하면 안되는 이유…",""
"테무 밈 해주세요",""
"유행 따라가기가 왜 이랗게 힘드냐⁉️ #할미챌린지 #비타린 #두바이초콜렛 #요아정 #유행챌린지 #유행 #댄스챌린지 #최린 #shorts",""
"노래 추천좀요ㅜㅜ#이베#이베이드#아이스브레이크#쇄빙선#슈점#슈퍼점프#유행#호빈이#추천#카톡#임티홉","김밍유님 음원."
"요즘 틱톡에서 유행하는 블러셔 올바르게 바르는 법 #makeuptutorial #makeup",""
"요즘 다시 세미리프 유행이네요 ㅎㅎ",""
"평범한 시민이 조폭들을 개박살낸 사건 #고양이 #고양이밈",""
"삐끼삐끼 틀리는 2가지","삐끼삐끼 #김희철 #우정잉 #유지애 #예능 #쇼츠 #유머 #밈 #유행 #댄스 #shorts #토크."
"외박 절대 안되는 여친 특징 #고양이밈",""
"이게 요즘 유행이라구요?? 무슨 맛이길래..?!",""
"미룬이는 바로 나 서윤지야 ⭐️(시청완료필수) #춤추는윤지 #춤추는곰돌 #춤추는곰돌의랜덤댄스 #dance #미룬이 #afstarz#랜덤플레이댄스 #randomdance #music","Mirun's Yoonji's up The reason why you burst out laughing is to the end #춤추는윤지 #dance #챌린지 #shorts #유행 #의상 ..."
"우리 형이 입양아였다","우리 형이 입양아였다 #shorts #썰 #밈 #커뮤니티 #레전드 #유머 #감동 #훈훈."
"역시 밈잘알 프로미스나인","프로미스나인 #이새롬 #송하영 #박지원 #노지선 #이서연 #이채영 #이나경 #백지헌 #fromis_9 #saerom #hayoung #jiwon #jisun ..."
"라바삭 먹어본 사람?.. #요즘유행",""
"여자친구 생리할 때 특징👺 #고양이밈 #커플공감 #커플특징",""
"조회수 잘 나와 #로블록스 #햄부자매 #떡상기원 #점프맵 #유행 #알고리즘 #편집 #캡컷 #음원 천올TV",""
"요즘 유행하는 신나는 챌린지 #dance",""
"남자가 여자를 보면 하는 행동 #고양이밈",""
"아이브 포켓몬 콜라보 앨범깡!💛#앙찌고 #앨범깡 #아이브 #포켓몬 #포카깡 #다이브로그 #깡 #ive #추천 #kpop #ive #pop #포카계 #반택깡 #유행",""
"예삐랑 요즘 유행하는 포철고 챌린지😎 #춤추는큰서윤 #포철고챌린지 #춤추는곰돌 #춤추는현수 #춤추는곰돌의랜덤댄스 #afstarz #쇼츠 #댄스 #챌린지 #tiktok #shorts",""
"손절 해야하는 사람 특징 ㅋㅋ","shorts #웃긴영상 #유머 #고양이 #해피캣 #밈 #meme #happycat."
"눈 감고 자막 쓰는 사람의 포포#알고리즘#포카계 #관리자님추천뜨게해주세요 #관리자님이거추천어때요 #알고리즘떠라 #유행#컨셉#자포자뜯#shorts#깡",""
"우연이 말아주는 나비정원컨셉ઇଓ˖°#포카포장#포장영상#포장계#알고리즘#포장#포카#추천#kpop#포포 #포장asmr#asmr#포토카드#포장풀기 #떡상기원#떡상드가자#추천떠라#유행#깡",""
"학생 때 신종플루 유행할 때#고양이밈 #해피캣 #학교","고양이 #cat #유머 #funny #웃긴영상 #cute."
"ㅇㅏ니 유행따라가기가 왜이렇게 힘드냐!!!!!! #할미챌린지 👵🏻💦",""
"하츄핑 유행 따라가기가 왜케 힘드냐핑 #할미챌린지 #티니핑",""
"유행은 돌고 돈다! 90’s 추억 소환템 스쿠비두 #대신써봄","스쿠비두 기억나는 사람 손?! 제품 태그를 눌러 90's 레트로 스쿠비두를 만나보세요~! 라떼는 말이야~ 스쿠비두 만들면서 놀았다고 ..."
"냥코 코스모밈 1 (테사란 편) #shorts #냥코대전쟁 #냥코 코스모",""
"관심있는 남자한테 하는 행동 #고양이밈",""
"발로란트 무조건 공감 ㅋㅋㅋ #발로란트 #발로란트밈","운영 중인 서버 :: https://discord.gg/activation 인스타그램 :: https://www.instagram.com/activation1229/ 서버 외주 ..."
"결국 결혼한다는 전 여친 #고양이밈",""
"그래서 소개팅 할거지? #고양이밈 #shorts","서울시의원 인터뷰 전격 대공개 D-6! 김믹희 씨의 정체는.....? #서울시의회 #서울시의원 #시의원 #고양이밈 #밈 #shorts."
"주민의 탈출💀","마인크래프트#밈#shorts."
"위장 남사친 특징","위장 남사친 특징 #shorts #고양이밈 #고양이영상 #고양이짤 #유머 #공감 #레전드 #밈."
"인챈트 특","마인크래프트#밈#shorts."
"[플레이브] 나이스다~ 나이스요~ 나이스삐🌸 #플레이브 #plave #밈",""
"쌍수 진행 과정","쌍수 진행 과정 #shorts #고양이밈 #고양이짤 #고양이영상 #유머 #공감 #쌍수 #레전드 #밈."
"냥코 코스모 밈 3 (베이비 편) #shorts #냥코대전쟁 #냥코코스모",""
"문도유저[천문학자 밈]",""
"가벼운 유행보단 나만의 멋스러움이 좋을 때 #워싱아이템","비지니스 및 자막 관련 문의 mokdan2014@naver.com ✓온라인몰 : http://www.mokdan.com ✓공식 인스타그램 ..."
"궁디팡☺️🌟 #dancechallenge #댄스챌린지 #유행댄스 #챌린지",""
"Every day I&#39;m shuffling!#브롤스타즈#brawlstars#밈#memes",""
"여친이랑 자취방 구하러 갈 때 특징💦 #고양이밈",""
"이게 또 유행이라구요??","채널에 가입하여 혜택을 누려보세요. https://www.youtube.com/channel/UCWNgDGJiOBASPPnJ2Ax9TJQ/join 비즈니스메일 ..."
"나 d외계인 감자 이다   영상을만들었어 we정i 복하다 파란별😂너 의세상 작a별인사 해 #구운감자 #외계인 #유행 #애니메이션 #알수없는영상",""
"유행은 느리지만 귀여워서 어쩔어쩔!! 혀니비니","Stray Kids (스트레이 키즈) ""Stray Kids"" Video MAKING FILM ♥ Kids Room(하트키즈룸) Ep.01 현진 (Hyunjin) #혀니비니 #창빈 ..."
"11살 오빠에게 터치챌린지를?#춤추는윤지 #dance #kpop #randomdance #everytimewetouch #터치챌린지 #춤추는곰돌 #선택  #춤추는곰돌의랜덤댄스","A touch challenge for an 11-year-old guy? #춤추는윤지 #dance #챌린지 #shorts #유행 #알고리즘 #랜덤플레이댄스 #challenge ..."
"MZ 파일럿의 악세사리 #군사 #헬기 #밈",""
"요즘 축구 국대 팬 반응","shorts #웃긴영상 #코미디 #밈 #짤."
"마오쩌둥의 말 한마디가 불러온 대재앙 #고양이 #고양이밈",""
"순도 100% 조롱 #하리무 #유병재 #짤 #밈 #상황극",""
"예전에 유행했던 띵띵땅땅 아는사람..?😆 @제2월드",""
"[밈_패러디] 📣올 추석에는 우리 농축산물로 사랑을 전하세요~😘","추석선물 #과일 #소고기 #농산물 #농축산물 #축산물 #추석 #농사물소비촉진 #한복 #명절 #한가위 #추석과일 #명절음식 #농업인 ..."
"요즘 유행이라는 &#39;트꾸&#39;, 공항 검색대 분노 유발? #shorts / KBS","공항 보안 검색대 트레이에 소지품을 정렬하고 연출해 촬영하는 일명 '트레이 꾸미기'가 유행입니다. ▣ 제보 하기 ◇ 카카오톡 : 'KBS ..."
"거북이도 유행 따라가기🐢⭐️ #아이돌지망생 #신인개발팀 #pocketlocket #유행",""
"유행해서 함 해봤다..!! #아이브 #알고리즘 #kpop#안유진#ive",""
"50대 엄마가추는 유행 삐끼삐끼 아웃송~ #이주은치어리더#leejueun #shorts#dance#cheerleader#아웃송#삐끼삐끼#백프로#challenge #linedance",""
"요즘 유행하는 신종 사기 수법",""
"요즘 트위터 유행이라는 노래방 손절 밈","노래방 #밈 #유머 #트위터 #유행 #제로베이스원 #ZEROBASEONE #ZB1 #성한빈 #김지웅 #장하오 #석매튜 #김태래 #리키 #김규빈 ..."
"전교 1등 오타쿠 괴롭히던 k-일진의 최후The end of bully who bullied nerd#밈 #개그 #킹받는 #웃긴짤 #kawaii #memes #anime #병맛",""
"아보카도 까자🥑 #아보카도 #유행 #그림 #아보카도까자",""
"【발로란트 밈】 멈출 수 있음?","발로란트밈 #발로밈 #valorantmeme ☆ 평일 저녁 5시, 주말 2시 방송 중 ..."
"파일럿이나 항덕만 이해 가능 #항공 #밈",""
"【발로란트 밈】 뭔소리야 이건?","발로란트밈 #발로밈 #valorantmeme ☆ 평일 저녁 5시, 주말 2시 방송 중 ..."
"유행따라가기 힘들다 멍 #할미챌린지 #유행챌린지 #cute #강아지 #puppy #강아지쇼츠 #cutedog #pets #멍스타그램 #포메라니안",""
"출처:왕클세종 #뇌절노래 #유행 #멜론",""
"신동 프리스타일 댄스 #문상훈 #JYP #댄스배틀 #토크쇼 #밈",""
"유행 다 끝나고 하는 킨조젤리 먹방 😻 #포장계 #킨조젤리 #먹방 #젤리 #리즘아도와줘 #추천 #떡상",""
"예전에 유행했던거//다들 로벅에 현질 얼마나했나요 전 235마넌ㅋㅋㅋ #roblox #로블록스 #관리자님잘생겼어요 #알고리즘 #robloxedit #관리자님이거추천어때요",""
"괴물쥐 뉴트리아 레전드 사냥꾼 J #고양이 #고양이밈",""
"🍎#포카포장 #ive #아이브 #유행 #추천떠라 #알고리즘 #추천추천추천추천추천추천추천추천추천추천 #다이브 #포카포장asmr #관리자님이거추천어때요 #관리자님추천뜨게해주세요 #히",""
"포마깡! #ive #다이브 #다이브로그 #포마 #포카마켓 #유행 #포카깡 #떡상 #유진 #도무송 #깡 #언박싱 #아이브포카포장 #ive #포토카드",""
"옥지얌#포카포장 #ive #아이브 #유행 #추천떠라 #알고리즘 #추천추천추천추천추천추천추천추천추천추천 #포카포장asmr #다이브 #관리자님이거추천어때요 #관리자님추천뜨게해주세요",""
"두바이 초콜렛 먹방 🍫✨ #두바이초콜릿 #두바이 #유행 #짭 #편의점 #모아",""
"응급실이 하늘을 날아다닙니다","[원주 세브란스 의학퀴즈] 닥터헬기 정비사님 편! 여러분은 몇단계까지? 댓글로 자랑해주세요! #원주세브란스기독병원 #원주연세 ..."
"문구점깡+무양깡 🛍️ #유행#추천#문구점#깡#무인양품#무양깡#비공굿#아이브#포카포장",""
"#dancinginroblox #niconextbots #nicosnextbots 요즘 유행하는 춤",""
"코난 덕후들은 다~아는 그 밈ㅋㅋㅋ😉 #관리자님추천뜨게해주세요 #추천추천추천 #추천떠라 #포카포장",""
"요즘 유행이래용 일본 유명 EDM 🤣 #릴스 #쇼츠 #유행 #릴스챌린지 #릴스댄스 #댄스 #dance #dancevideo #shots",""
"대세핑!!?하츄핑💗 #하츄핑 #티니핑 #유행 #변신 #tranformation #cosplay #cover",""
"이게 뭐신데 유행👵여러분의 선택은 뭡니까잉? #할미챌린지 #춤추는윤지 #유행챌린지 #reels #춤추는곰돌 #dance #챌린지 #댄스 #kpop#춤추는곰돌의랜덤댄스#댄스챌린지","What's this trend and What's your choice #춤추는윤지 #dance #챌린지 #shorts #유행 #랜덤플레이댄스 #challenge ..."
"좋아요 50 넘었으면 좋겟다#유행#음원 반짝자매#부자 인척#",""
"견촬챠🚓#경찰차#구급차#유행#로블계#이베이드#로블록스#로블#roblox#evade#슈점#임티홉#이모트홉#콜라#슈퍼점프",""
"유행템 싹 쓸어온 다이소깡 💗ྀི #다이소깡 #추천추천추천추천추천추천추천추천추천추천 #언박싱 #unboxing",""
"동그라미에 손가락을 대세요 2!! 커플 자캐ㅣFollow The Circle With Your Finger! #art #oc #meme #shorts","유행지난 #유행 #그림그리기 #그림쟁이 #그림 #자캐 #일러스트 #프로크리에이트 #이비스페인트x #애니메이팅."
"떡상하고픈 앨범깡  #에스파#아마겟돈#유행#앨범깡#마이로그#윈터#카리나#추천추천추천추천추천추천추천추천추천추천",""
"항상 침착해야 하는 이유... [마인크래프트 밈]","마크 #밈 #마인크래프트 #마크밈 #마인크래프트밈 #minecraft."
"ktx에서 포카포장하기#포카계 #포장 #포장계 #포카깡 #아이브#컨셉#유행#알고리즘 #관리자님이거추천어때요 #다이브#ive#깡#신박한",""
"수빈아 오빠 싸움안했다 #유행 #수빈 #김재석",""
"요즘 유행하는 노래 #로블록스 #알고리즘 #유행",""
"유행템 구한 다이소ㄲ6 #다이소깡 #포카포장 #깡 #포카포장asmr #포카 #포장 #다이소 #유행 #떡상기원 #추천 #구독 #럽융",""
"허구한 날 방귀 뀌어대는 공격기 #전투기 #밈 #a10",""
"엄마... 우리집은 어디갔어? #a10 #군사 #meme #밈",""
"넌...까마귀처럼 더러워서싫다고!(음원출처:지연)#캡컷 #roblox #유행 #알고리즘 #편집 #안녕자두야",""
"아 유행 따라가기가 왜 이렇게 힘드냐 .ᐟ #이베이드 #이븐 #이베 #유행 #로블록스 #로블계 #관리자님잘생겼어요",""
"🐽._. 카게플러팅😘 / #챌린지 / #유행 / #탕후루 / #두바이 / #요아정 / #video / #shorts / #쇼츠 / #취미 / #줌바 / #dance",""
"마인크래프트 밈 모음집 #29",""
"일본에서 유행하는 아이스크림","shorts."
"다음 중 개발자가 제일 싫어하는 말을 고르시오","개발자 #밈 #memes #유머 #짤 #쇼츠 #코딩 문의 전화 : 1544-0714 홈페이지: https://linktr.ee/soldesk 학원위치 [본원] ..."
"유행했던 서서도끼 헥토르한테 만들어 달라고하신 구독자님위해 해보아스~#서서도끼 #믿는도끼 #헥토르 #shorts",""
"【발로란트 밈】 개조심","발로란트밈 #발로밈 #valorantmeme ☆ 평일 저녁 5시, 주말 2시 방송 중 ..."
"출처:왕클세종 #뇌절노래 #유행 #멜론",""
"다들 자세요^_^#포카포장 #ive #아이브 #유행 #알고리즘 #추천떠라 #추천추천추천추천추천추천추천추천추천추천 #다이브 #포카포장asmr #관리자님이거추천어때요 #관리자님예뻐요",""
"킹받는 한국어","한국어 #한국말 #한국어공부 #한국어배우기 #유머 #웃긴 #짤 #웃긴영상 #유머영상 #웃긴짤 #병맛 #유행 #공부 #독학 #킹받네 #공감 ..."
"신동 프리스타일 댄스 #문상훈 #JYP #댄스배틀 #토크쇼 #밈",""
"쿠팡 1일차 (저의 경험대로, 고양이 밈)","쿠팡알바 #쿠팡 #쿠팡 물류센터 #shorts #shortsvideo #고양이 밈 #고양이 배경 출처 : 새벽이하루 글꼴 출처 : 배민."
"🥧비소초구로 요즘 유행하는  #Honeypie🥧 #honkaistarrail #붕괴스타레일 @SeanWayStudio","[ 그림 : 비소맥 ] [ 편집 : 키알카 ] #붕괴스타레일 #HonkaiStarRail#mihoyo#hoyoverse#붕괴스타레일 초구#비소# ..."
"요즘유행하는 밴드음악 신예✨",""
"물속 반전 화장 챌린지 유행의 시작은 뭘까?",""
"편의점 25,000원 두바이 초콜릿 과연 맛은..?","두바이초콜릿 #mz #유행 #dubai #chocolate #new #편의점 #세븐일레븐 #25000 #간식 #추천 #먹방 #리뷰 #mukbang #review ..."
"순수개그 #이수지 #문상훈 #SNL #토크쇼 #밈",""
"유행 다 끝나고 하는 킨조젤리 먹방 😻 #포장계 #킨조젤리 #먹방 #젤리 #리즘아도와줘 #추천 #떡상",""
"예전에 유행했던거//다들 로벅에 현질 얼마나했나요 전 235마넌ㅋㅋㅋ #roblox #로블록스 #관리자님잘생겼어요 #알고리즘 #robloxedit #관리자님이거추천어때요",""
"졸라웃기네ㅋㅋ #해외웃긴영상 #외국짤 #해외밈 #해외짤",""
"괴물쥐 뉴트리아 레전드 사냥꾼 J #고양이 #고양이밈",""
"개노잼 고사성어 이야기 Ep.01 우공이산 #고양이 #고양이밈",""
"요즘 유행하는 챌린지 다 모태브렀어유~ #할미챌린지 #두바이바이 #유행챌린지 #탕후루챌린지",""
"배드워즈 유형22(곰피)(고양이밈)(Q/A)","shorts #고양이밈 #로블록스배드워즈."
"【발로란트 밈】 고멘 제트..","발로란트밈 #발로밈 #valorantmeme ☆ 평일 저녁 5시, 주말 2시 방송 중 ..."
"포마깡! #ive #다이브 #다이브로그 #포마 #포카마켓 #유행 #포카깡 #떡상 #유진 #도무송 #깡 #언박싱 #아이브포카포장 #ive #포토카드",""
"옥지얌#포카포장 #ive #아이브 #유행 #추천떠라 #알고리즘 #추천추천추천추천추천추천추천추천추천추천 #포카포장asmr #다이브 #관리자님이거추천어때요 #관리자님추천뜨게해주세요",""
"가사를 모를때와 알때 ㄷㄷ #shorts #유행 #SugarCrush",""
"@푸링_생명수_제로 #영선#이베이드#이베#유행#히트쳐라#김제로#푸링","음원 출처 :틱톡 ⌗셔.ᐟ니 따까리 연.ᐟ지 ⑅님."
